,name,k_hs,a_f,d,kast,kd_diff,adr,fk_diff,rating,date,url_match
0,_,,,,,,,,,30/7/22,https://www.hltv.org/stats/matches/mapstatsid/141152/the-union-vs-corinthians
1,_,,,,,,,,,30/7/22,https://www.hltv.org/stats/matches/mapstatsid/141152/the-union-vs-corinthians
2,_,,,,,,,,,30/7/22,https://www.hltv.org/stats/matches/mapstatsid/141152/the-union-vs-corinthians
3,_,,,,,,,,,30/7/22,https://www.hltv.org/stats/matches/mapstatsid/141152/the-union-vs-corinthians
4,_,,,,,,,,,30/7/22,https://www.hltv.org/stats/matches/mapstatsid/141152/the-union-vs-corinthians
5,_,,,,,,,,,30/7/22,https://www.hltv.org/stats/matches/mapstatsid/141152/the-union-vs-corinthians
6,_,,,,,,,,,30/7/22,https://www.hltv.org/stats/matches/mapstatsid/141152/the-union-vs-corinthians
7,_,,,,,,,,,30/7/22,https://www.hltv.org/stats/matches/mapstatsid/141152/the-union-vs-corinthians
8,_,,,,,,,,,30/7/22,https://www.hltv.org/stats/matches/mapstatsid/141152/the-union-vs-corinthians
9,_,,,,,,,,,30/7/22,https://www.hltv.org/stats/matches/mapstatsid/141152/the-union-vs-corinthians
